molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value
CHEMBL200001,CC(C)NCCCn1c(Cc2cc3c(cc2I)OCO3)nc2c(N)nc(F)nc21,active inhibtor,90.0
CHEMBL213262,CCCCn1c(Sc2nc3cccc(Cl)c3s2)nc2c(N)ncnc21,active inhibtor,180.0
CHEMBL215947,Nc1ncnc2c1nc(Sc1nc3cccc(Cl)c3s1)n2CCNC1CC1,active inhibtor,110.0
CHEMBL215657,CC(C)(C)CNCCn1c(Sc2nc3cccc(Cl)c3s2)nc2c(N)ncnc21,active inhibtor,110.0
CHEMBL377371,CCOP(=O)(CCn1c(Sc2nc3cccc(Cl)c3s2)nc2c(N)ncnc21)OCC,active inhibtor,30.0
CHEMBL212133,CCOP(=O)(CCn1c(Sc2nc3cncc(Br)c3s2)nc2c(N)ncnc21)OCC,active inhibtor,28.0
CHEMBL212850,CCOP(=O)(CCn1c(Sc2nc3cncc(Cl)c3s2)nc2c(N)ncnc21)OCC,active inhibtor,30.0
CHEMBL468781,COc1c(C)ncc(Cn2cnc3c(Cl)nc(N)nc32)c1C,active inhibtor,20.0
CHEMBL467399,COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,active inhibtor,30.0
CHEMBL365617,CCNC(=O)c1n[nH]c(-c2cc(Cl)c(O)cc2O)c1-c1ccc(OC)cc1,active inhibtor,25.0
CHEMBL200469,CC(=O)c1ccc(NC(=O)c2cn[nH]c2-c2cc(Cl)c(O)cc2O)cc1,active inhibtor,258.0
CHEMBL200255,NS(=O)(=O)c1ccc(CNC(=O)c2cn[nH]c2-c2cc(Cl)c(O)cc2O)cc1,active inhibtor,461.0
CHEMBL208239,CS(=O)(=O)c1ccc(CN2CCN(c3cn[nH]c3-c3cc(Cl)c(O)cc3O)CC2)cc1,active inhibtor,740.0
CHEMBL251974,Oc1cc(O)c(-c2n[nH]cc2N2CCN(Cc3ccccc3)CC2)cc1Cl,active inhibtor,600.0
CHEMBL252124,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1-c1ccc(OC)cc1,active inhibtor,28.0
CHEMBL371915,O=S(=O)(Nc1ccc(O)c(-c2c(O)ccc3ccccc23)c1)c1cc(Cl)ccc1Cl,active inhibtor,700.0
CHEMBL458860,COc1ccc(N2C(/C=C/c3cccc(OC)c3O)=Nc3ccccc3C2O)cc1,inactive inhibtor,20000.0
CHEMBL109480,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,33.0
CHEMBL109480,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,15.0
CHEMBL404630,Oc1cc(O)c(-c2noc3ccc(NCCN4CCOCC4)cc23)cc1Cl,active inhibtor,30.0
CHEMBL278315,COC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,20.0
CHEMBL512064,C[C@H]1C[C@H]2O[C@@H]2CC/C=C/C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,active inhibtor,90.0
CHEMBL456678,Cc1nc(-c2c(-c3ccc(O)cc3O)noc2C(F)(F)F)cs1,active inhibtor,9000.0
CHEMBL555136,CCNC(=O)c1cc2c(-c3cc(OCC(N)=O)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,29.0
CHEMBL560099,CCN(CC)CCOc1cc(-c2nc(N)nc3sc(C(=O)NCC(F)(F)F)cc23)c(Cl)cc1Cl,active inhibtor,47.0
CHEMBL549749,CCNC(=O)c1cc2c(-c3cc(OCCN(CC)CC)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,56.0
CHEMBL563327,CCNC(=O)c1cc2c(-c3cc(OCCN4CCCC4)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,58.0
CHEMBL550023,CCNC(=O)c1cc2c(-c3cc(OCCN4CCC(F)(F)CC4)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,58.0
CHEMBL561428,CCN(CC)CCOc1cc(-c2nc(N)nc3sc(C(=O)NC4CC4)cc23)c(Cl)cc1Cl,active inhibtor,64.0
CHEMBL557689,CCNC(=O)c1cc2c(-c3cc(OCCCN(C)C)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,80.0
CHEMBL561359,CCNC(=O)c1cc2c(-c3cc(OCC#N)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,80.0
CHEMBL561560,CCNC(=O)c1cc2c(-c3cc(OCCNCCOC)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,84.0
CHEMBL560298,CCNC(=O)c1cc2c(-c3cc(ONC4CCCCC4)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,87.0
CHEMBL554735,CCNC(=O)c1cc2c(-c3cc(OCCN4CCN(C)CC4)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,102.0
CHEMBL549817,CCNC(=O)c1cc2c(-c3cc(OCCN(C)C)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,127.0
CHEMBL560835,CCNC(=O)c1cc2c(-c3cc(OC4CCN(CC)C4)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,176.0
CHEMBL563168,CCNC(=O)c1cc2c(-c3ccc(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,230.0
CHEMBL564860,CCNC(=O)c1cc2c(-c3ccc(C#N)cc3C)nc(N)nc2s1,active inhibtor,300.0
CHEMBL549674,CCNC(=O)c1cc2c(-c3ccc(C)cc3C)nc(N)nc2s1,active inhibtor,340.0
CHEMBL554503,CCNC(=O)c1cc2c(-c3ccc(Cl)cc3)nc(N)nc2s1,active inhibtor,720.0
CHEMBL554496,CCOc1ccc(-c2c(C#N)c(N)nc3sc(C(N)=O)c(N)c23)cc1,inactive inhibtor,900.0
CHEMBL549340,Nc1ncc(/N=N/c2ccccc2)c(-c2ccc(Cl)cc2Cl)n1,inactive inhibtor,1560.0
CHEMBL563361,CCNC(=O)c1cc2c(-c3ccccc3)nc(N)nc2s1,inactive inhibtor,5700.0
CHEMBL561426,CSc1nc(N)nc(-c2ccccc2)n1,inactive inhibtor,20000.0
CHEMBL541949,CSc1nc(C)nc(N)n1,inactive inhibtor,350000.0
CHEMBL540934,COC(=O)Cc1cc(O)cc(O)c1,inactive inhibtor,490000.0
CHEMBL549547,CNC(=O)CSc1cc(C)nc(N)n1,inactive inhibtor,535000.0
CHEMBL539379,CCC(=O)c1ccc(O)cc1O,inactive inhibtor,570000.0
CHEMBL549673,NC(=O)c1cc2c(N)nc(N)nc2s1,inactive inhibtor,1250000.0
CHEMBL226345,Nc1[nH]cnc2ncnc1-2,active inhibtor,4000000.0
CHEMBL43175,NC(=O)c1ccccc1N,active inhibtor,4000000.0
CHEMBL538937,COCCOc1cc(C)nc(N)n1,active inhibtor,4000000.0
CHEMBL560895,CC1(C)CC(=O)c2c(C(F)(F)F)nn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1,active inhibtor,22.0
CHEMBL339231,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(N)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O,active inhibtor,12.0
CHEMBL109480,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,7.0
CHEMBL339231,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(N)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O,active inhibtor,7.0
CHEMBL560895,CC1(C)CC(=O)c2c(C(F)(F)F)nn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1,active inhibtor,7.0
CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,active inhibtor,7.0
CHEMBL467399,COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,active inhibtor,7.0
CHEMBL109480,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,12.0
CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,active inhibtor,7.0
CHEMBL467399,COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,active inhibtor,38.0
CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,inactive inhibtor,21.0
CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,inactive inhibtor,31.0
CHEMBL467399,COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,inactive inhibtor,140.0
CHEMBL109480,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,1270.0
CHEMBL1917724,O=C1c2ccccc2C2=C(c3nc4cnccc4[nH]3)CCCN12,active inhibtor,50000.0
CHEMBL1917725,O=C1c2ccccc2-c2c1cccc2-c1nc2cnccc2[nH]1,active inhibtor,50000.0
CHEMBL1917726,NC(=O)CCC(=O)NC1c2ccccc2-c2c(-c3nc4cnccc4[nH]3)cccc21,active inhibtor,50000.0
CHEMBL1917727,O=C(NC1c2ccccc2-c2c(-c3nc4cnccc4[nH]3)cccc21)c1ccncc1,active inhibtor,1300.0
CHEMBL1917728,O=C(NC1c2ccccc2-c2c(-c3nc4ccccc4[nH]3)cccc21)c1cccc2ncccc12,active inhibtor,1300.0
CHEMBL1917729,Nc1cc(C(=O)NC2c3ccccc3-c3c(-c4nc5cnccc5[nH]4)cccc32)ccn1,active inhibtor,900.0
CHEMBL1917878,O=C(N[C@@H]1c2ccccc2-c2c(-c3nc4cnccc4[nH]3)cccc21)c1ccnc2[nH]ccc12,active inhibtor,30.0
CHEMBL1917723,Cc1onc(-c2ccc(O)cc2O)c1-c1ccccc1,active inhibtor,7600.0
CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,active inhibtor,61.0
CHEMBL1940913,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)c1ccc(Br)cc1,active inhibtor,153.0
CHEMBL1940914,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)c1ccc(OC)cc1,active inhibtor,184.0
CHEMBL1940915,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)c1ccc(OC)c(OC)c1,active inhibtor,163.0
CHEMBL1940916,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)c1cc(OC)c(OC)c(OC)c1,inactive inhibtor,130.0
CHEMBL1940917,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)c1sccc1C,active inhibtor,74.0
CHEMBL1940918,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(C)=O,active inhibtor,37.0
CHEMBL1940919,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)C(C)(C)C,active inhibtor,85.0
CHEMBL1940920,C=CC(=O)Nc1c(C(=O)NCC)noc1-c1cc(Cl)c(O)cc1O,active inhibtor,167.0
CHEMBL1940921,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)C12CC3CC(CC(C3)C1)C2,active inhibtor,250.0
CHEMBL1940922,COc1ccc(C(=O)Nc2c(C(=O)NCC(F)(F)F)noc2-c2cc(Cl)c(O)cc2O)cc1,active inhibtor,160.0
CHEMBL1940923,COc1ccc(C(=O)Nc2c(C(=O)N3CC(F)(F)C3)noc2-c2cc(Cl)c(O)cc2O)cc1,active inhibtor,100000.0
CHEMBL1940924,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)CCN1CCOCC1,active inhibtor,168.0
CHEMBL1940925,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(C)=O,active inhibtor,55.0
CHEMBL1940926,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C(C)(C)C,active inhibtor,41.0
CHEMBL1940927,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CCCCC1,active inhibtor,190.0
CHEMBL1940928,CCCCC[C@H]1CC[C@H](C(=O)Nc2c(C(=O)NCC)noc2-c2cc(C(C)C)c(O)cc2O)CC1,active inhibtor,260.0
CHEMBL1940929,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CCC(C(F)(F)F)CC1,active inhibtor,240.0
CHEMBL1940930,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@@H](OC)CC1,active inhibtor,24.0
CHEMBL1940931,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CCC(C(C)(C)C)CC1,active inhibtor,30.0
CHEMBL1940932,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](N)CC1.Cl,active inhibtor,28.0
CHEMBL1940933,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](CN)CC1.Cl,active inhibtor,40.0
CHEMBL1940934,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](CNS(=O)(=O)c2ccc(F)cc2)CC1,active inhibtor,5.4
CHEMBL1940935,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](CNS(=O)(=O)c2ccccc2)CC1,active inhibtor,5.0
CHEMBL1940936,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](OC(=O)CN)CC1.O=C(O)C(F)(F)F,active inhibtor,5.0
CHEMBL1940937,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](C(N)=O)CC1,active inhibtor,5.0
CHEMBL1940938,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@@H](C(N)=O)CC1,active inhibtor,5.0
CHEMBL1940939,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CCNCC1.O=C(O)C(F)(F)F,active inhibtor,5.0
CHEMBL1940940,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CCN(C)CC1.O=C(O)C(F)(F)F,active inhibtor,24.0
CHEMBL1938422,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](CNC)CC1.O=C(O)C(F)(F)F,active inhibtor,8.6
CHEMBL1940941,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@@H]1CC[C@H](C(=O)OC)C1,active inhibtor,5.0
CHEMBL1940942,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@@H]1CC[C@H](C(=O)O)C1,active inhibtor,39.0
CHEMBL1940943,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CC(O)C1,active inhibtor,14.0
CHEMBL1940944,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@@H]1CC[C@H](CO)C1,active inhibtor,12.6
CHEMBL1940945,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](O)CC1,active inhibtor,5.0
CHEMBL1940946,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@@H](O)CC1,active inhibtor,5.0
CHEMBL1940947,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@@H](CO)CC1,active inhibtor,15.0
CHEMBL1940948,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](CO)CC1,active inhibtor,5.0
CHEMBL1940949,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@@H]1CC[C@H](CN2CCOCC2)C1,active inhibtor,12.0
CHEMBL1941046,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](N2CCOCC2)CC1.Cl,active inhibtor,5.0
CHEMBL1941047,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@@H](N2CCOCC2)CC1.Cl,active inhibtor,7.4
CHEMBL1941048,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@@H](CN2CCOCC2)CC1.Cl,active inhibtor,19.6
CHEMBL1941049,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](CN2CCOCC2)CC1.Cl,active inhibtor,8.8
CHEMBL1941050,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)CCN1CCOCC1,active inhibtor,214.0
CHEMBL1941051,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)CCN1CCN(C)CC1,active inhibtor,120.0
CHEMBL1941052,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(OC)cc1,active inhibtor,26.0
CHEMBL1941053,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(OC)c(F)c1,active inhibtor,34.0
CHEMBL1941054,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(N(C)C)cc1,active inhibtor,34.0
CHEMBL1941055,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(CN2CCOCC2)cc1,active inhibtor,71.0
CHEMBL1941056,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(N2CCN(C)CC2)cc1,active inhibtor,24.0
CHEMBL1941057,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(N2CCNCC2)cc1,active inhibtor,32.0
CHEMBL1941058,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(-n2cccc2)cc1,active inhibtor,32.0
CHEMBL1941059,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(N2CCCC2)cc1,active inhibtor,22.0
CHEMBL1941060,CCNC(=O)c1cc(C(=O)Nc2c(C(=O)NCC)noc2-c2cc(C(C)C)c(O)cc2O)on1,active inhibtor,24.0
CHEMBL1941061,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(CC)on1,active inhibtor,20.0
CHEMBL1941062,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(C(C)=O)on1,active inhibtor,19.0
CHEMBL1941063,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1sccc1C,active inhibtor,84.0
CHEMBL1941064,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(Br)o1,active inhibtor,22.0
CHEMBL1941065,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(-c2ccccc2)on1,active inhibtor,250.0
CHEMBL1941066,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1sc(-c2ccncc2)nc1C,active inhibtor,27.0
CHEMBL1941067,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1nc(C)c(-c2ccc(F)cc2)s1,active inhibtor,40.0
CHEMBL1941068,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1sc(C)nc1C,active inhibtor,10.0
CHEMBL1941069,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cccc2cccnc12,active inhibtor,36.0
CHEMBL1941070,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1oc2ccccc2c1C,active inhibtor,260.0
CHEMBL1941071,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1oc2ccc(OC)cc2c1C,active inhibtor,48.0
CHEMBL1941072,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc2ccccc2n1C,active inhibtor,62.0
CHEMBL1941073,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc2cc[nH]c2c1,active inhibtor,33.0
CHEMBL1941074,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc2ccn(C)c2c1,active inhibtor,34.0
CHEMBL1941075,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc2ccsc2c1,active inhibtor,20.0
CHEMBL1941076,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc2ncoc2c1,active inhibtor,15.0
CHEMBL1941077,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccco1,active inhibtor,5.0
CHEMBL1941078,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(C)o1,inactive inhibtor,5.0
CHEMBL1941079,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(CN2CCOCC2)on1,active inhibtor,40.0
CHEMBL1941080,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NCc1sccc1C,active inhibtor,230.0
CHEMBL1941081,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NCc1ccc(OC)cc1,inactive inhibtor,430.0
CHEMBL1941082,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC1CCCCC1,active inhibtor,620.0
CHEMBL1941083,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC1CCN(C)CC1,active inhibtor,1600.0
CHEMBL2011843,Cc1cn(-c2ccc3c(N)ncnc3c2)c2c1C(=O)CC(C)(C)C2,active inhibtor,568.0
CHEMBL2011845,Cc1nc(N)c2ccc(-n3cc(C)c4c3CC(C)(C)CC4=O)cc2n1,inactive inhibtor,731.0
CHEMBL2011846,Cc1cn(-c2ccc3c(N)nc(N)nc3c2)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,1898.0
CHEMBL2010814,Cc1cn(-c2cc(F)c3c(N)ncnc3c2)c2c1C(=O)CC(C)(C)C2,inactive inhibtor,20000.0
CHEMBL2011847,Cc1cn(-c2ccc3c(N)ncnc3c2F)c2c1C(=O)CC(C)(C)C2,active inhibtor,665.0
CHEMBL2011848,CCCCOc1c(-n2cc(C)c3c2CC(C)(C)CC3=O)ccc2c(N)ncnc12,active inhibtor,7369.0
CHEMBL2011849,CCCCNc1c(-n2cc(C)c3c2CC(C)(C)CC3=O)ccc2c(N)ncnc12,active inhibtor,7752.0
CHEMBL2011850,CCCCSc1c(-n2cc(C)c3c2CC(C)(C)CC3=O)ccc2c(N)ncnc12,inactive inhibtor,401.0
CHEMBL2011851,C=CCSc1c(-n2cc(C)c3c2CC(C)(C)CC3=O)ccc2c(N)ncnc12,inactive inhibtor,3655.0
