,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
28,CHEMBL212850,CCOP(=O)(CCn1c(Sc2nc3cncc(Cl)c3s2)nc2c(N)ncnc21)OCC,active inhibtor,499.94600000000025,4.483900000000003,1.0,12.0,-1.4771212547196624
29,CHEMBL468781,COc1c(C)ncc(Cn2cnc3c(Cl)nc(N)nc32)c1C,active inhibtor,318.7680000000001,2.1306399999999996,1.0,7.0,-1.3010299956639813
30,CHEMBL467399,COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,active inhibtor,318.7680000000001,2.1306399999999996,1.0,7.0,-1.4771212547196624
31,CHEMBL365617,CCNC(=O)c1n[nH]c(-c2cc(Cl)c(O)cc2O)c1-c1ccc(OC)cc1,active inhibtor,387.82300000000015,3.566600000000001,4.0,5.0,-1.3979400086720377
32,CHEMBL200469,CC(=O)c1ccc(NC(=O)c2cn[nH]c2-c2cc(Cl)c(O)cc2O)cc1,active inhibtor,371.7800000000001,3.5962000000000014,4.0,5.0,-2.41161970596323
33,CHEMBL200255,NS(=O)(=O)c1ccc(CNC(=O)c2cn[nH]c2-c2cc(Cl)c(O)cc2O)cc1,active inhibtor,422.85000000000014,1.7186999999999995,5.0,6.0,-2.663700925389648
34,CHEMBL208239,CS(=O)(=O)c1ccc(CN2CCN(c3cn[nH]c3-c3cc(Cl)c(O)cc3O)CC2)cc1,active inhibtor,462.9590000000002,2.867000000000001,3.0,7.0,-2.8692317197309762
35,CHEMBL251974,Oc1cc(O)c(-c2n[nH]cc2N2CCN(Cc3ccccc3)CC2)cc1Cl,active inhibtor,384.8670000000001,3.4635000000000016,3.0,5.0,-2.7781512503836434
36,CHEMBL252124,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1-c1ccc(OC)cc1,active inhibtor,388.80700000000013,3.831500000000003,3.0,6.0,-1.4471580313422192
37,CHEMBL371915,O=S(=O)(Nc1ccc(O)c(-c2c(O)ccc3ccccc23)c1)c1cc(Cl)ccc1Cl,active inhibtor,460.3380000000002,6.025600000000003,3.0,4.0,-2.845098040014257
38,CHEMBL458860,COc1ccc(N2C(/C=C/c3cccc(OC)c3O)=Nc3ccccc3C2O)cc1,inactive inhibtor,402.4500000000001,4.663900000000006,2.0,6.0,-4.301029995663981
39,CHEMBL109480,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,585.6980000000002,2.537600000000001,4.0,9.0,-1.5185139398778875
40,CHEMBL109480,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,585.6980000000002,2.537600000000001,4.0,9.0,-1.1760912590556813
41,CHEMBL404630,Oc1cc(O)c(-c2noc3ccc(NCCN4CCOCC4)cc23)cc1Cl,active inhibtor,389.83900000000017,3.3035000000000014,3.0,7.0,-1.4771212547196624
42,CHEMBL278315,COC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,560.6440000000002,2.4084000000000003,3.0,9.0,-1.3010299956639813
43,CHEMBL512064,C[C@H]1C[C@H]2O[C@@H]2CC/C=C/C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,active inhibtor,366.7970000000001,2.9156000000000017,2.0,6.0,-1.9542425094393248
44,CHEMBL456678,Cc1nc(-c2c(-c3ccc(O)cc3O)noc2C(F)(F)F)cs1,active inhibtor,342.29799999999994,4.203520000000002,2.0,6.0,-3.9542425094393248
45,CHEMBL555136,CCNC(=O)c1cc2c(-c3cc(OCC(N)=O)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,440.3120000000001,2.8611000000000004,3.0,7.0,-1.462397997898956
46,CHEMBL560099,CCN(CC)CCOc1cc(-c2nc(N)nc3sc(C(=O)NCC(F)(F)F)cc23)c(Cl)cc1Cl,active inhibtor,536.4070000000002,5.260000000000003,2.0,7.0,-1.6720978579357175
47,CHEMBL549749,CCNC(=O)c1cc2c(-c3cc(OCCN(CC)CC)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,482.4370000000001,4.717600000000004,2.0,7.0,-1.7481880270062005
48,CHEMBL563327,CCNC(=O)c1cc2c(-c3cc(OCCN4CCCC4)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,480.42100000000016,4.471600000000003,2.0,7.0,-1.7634279935629373
49,CHEMBL550023,CCNC(=O)c1cc2c(-c3cc(OCCN4CCC(F)(F)CC4)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,530.4280000000002,5.106900000000004,2.0,7.0,-1.7634279935629373
50,CHEMBL561428,CCN(CC)CCOc1cc(-c2nc(N)nc3sc(C(=O)NC4CC4)cc23)c(Cl)cc1Cl,active inhibtor,494.4480000000002,4.860100000000004,2.0,7.0,-1.806179973983887
51,CHEMBL557689,CCNC(=O)c1cc2c(-c3cc(OCCCN(C)C)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,468.4100000000001,4.327500000000003,2.0,7.0,-1.9030899869919435
52,CHEMBL561359,CCNC(=O)c1cc2c(-c3cc(OCC#N)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,422.29700000000014,3.8993800000000016,2.0,7.0,-1.9030899869919435
53,CHEMBL561560,CCNC(=O)c1cc2c(-c3cc(OCCNCCOC)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,484.4090000000001,3.6118000000000015,3.0,8.0,-1.9242792860618816
54,CHEMBL560298,CCNC(=O)c1cc2c(-c3cc(ONC4CCCCC4)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,480.42100000000016,5.213100000000003,3.0,7.0,-1.9395192526186185
55,CHEMBL554735,CCNC(=O)c1cc2c(-c3cc(OCCN4CCN(C)CC4)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,509.4630000000002,3.6232000000000015,2.0,8.0,-2.0086001717619175
56,CHEMBL549817,CCNC(=O)c1cc2c(-c3cc(OCCN(C)C)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,454.38300000000015,3.937400000000003,2.0,7.0,-2.103803720955957
57,CHEMBL560835,CCNC(=O)c1cc2c(-c3cc(OC4CCN(CC)C4)c(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,480.42100000000016,4.470000000000003,2.0,7.0,-2.24551266781415
58,CHEMBL563168,CCNC(=O)c1cc2c(-c3ccc(Cl)cc3Cl)nc(N)nc2s1,active inhibtor,367.2610000000001,3.9970000000000017,2.0,5.0,-2.361727836017593
59,CHEMBL564860,CCNC(=O)c1cc2c(-c3ccc(C#N)cc3C)nc(N)nc2s1,active inhibtor,337.4080000000001,2.8703000000000003,2.0,6.0,-2.4771212547196626
60,CHEMBL549674,CCNC(=O)c1cc2c(-c3ccc(C)cc3C)nc(N)nc2s1,active inhibtor,326.425,3.3070400000000015,2.0,5.0,-2.531478917042255
61,CHEMBL554503,CCNC(=O)c1cc2c(-c3ccc(Cl)cc3)nc(N)nc2s1,active inhibtor,332.8160000000001,3.3436000000000003,2.0,5.0,-2.8573324964312685
62,CHEMBL554496,CCOc1ccc(-c2c(C#N)c(N)nc3sc(C(N)=O)c(N)c23)cc1,inactive inhibtor,353.4070000000001,2.4969799999999998,3.0,7.0,-2.9542425094393248
63,CHEMBL549340,Nc1ncc(/N=N/c2ccccc2)c(-c2ccc(Cl)cc2Cl)n1,inactive inhibtor,344.2050000000001,5.448000000000002,1.0,5.0,-3.1931245983544616
64,CHEMBL563361,CCNC(=O)c1cc2c(-c3ccccc3)nc(N)nc2s1,inactive inhibtor,298.37100000000004,2.6902,2.0,5.0,-3.7558748556724915
65,CHEMBL561426,CSc1nc(N)nc(-c2ccccc2)n1,inactive inhibtor,218.28500000000005,1.8426999999999998,1.0,5.0,-4.301029995663981
66,CHEMBL541949,CSc1nc(C)nc(N)n1,inactive inhibtor,156.214,0.48412,1.0,5.0,-5.544068044350276
67,CHEMBL540934,COC(=O)Cc1cc(O)cc(O)c1,inactive inhibtor,182.175,0.8132999999999999,2.0,4.0,-5.690196080028514
68,CHEMBL549547,CNC(=O)CSc1cc(C)nc(N)n1,inactive inhibtor,212.278,0.20531999999999984,2.0,5.0,-5.7283537820212285
69,CHEMBL539379,CCC(=O)c1ccc(O)cc1O,inactive inhibtor,166.176,1.6905,2.0,3.0,-5.7558748556724915
70,CHEMBL549673,NC(=O)c1cc2c(N)nc(N)nc2s1,inactive inhibtor,209.234,-0.04539999999999994,3.0,6.0,-6.096910013008056
71,CHEMBL226345,Nc1[nH]cnc2ncnc1-2,active inhibtor,135.13,-0.11330000000000012,2.0,4.0,-6.6020599913279625
72,CHEMBL43175,NC(=O)c1ccccc1N,active inhibtor,136.15399999999994,0.3677,2.0,2.0,-6.6020599913279625
73,CHEMBL538937,COCCOc1cc(C)nc(N)n1,active inhibtor,183.21099999999998,0.3924200000000001,1.0,5.0,-6.6020599913279625
74,CHEMBL560895,CC1(C)CC(=O)c2c(C(F)(F)F)nn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1,active inhibtor,464.4880000000003,3.860500000000002,3.0,6.0,-1.3424226808222062
75,CHEMBL339231,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(N)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O,active inhibtor,545.6330000000003,1.7207000000000012,4.0,9.0,-1.0791812460476249
76,CHEMBL109480,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,585.6980000000002,2.537600000000001,4.0,9.0,-0.8450980400142568
77,CHEMBL339231,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(N)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O,active inhibtor,545.6330000000003,1.7207000000000012,4.0,9.0,-0.8450980400142568
78,CHEMBL560895,CC1(C)CC(=O)c2c(C(F)(F)F)nn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1,active inhibtor,464.4880000000003,3.860500000000002,3.0,6.0,-0.8450980400142568
79,CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,active inhibtor,465.55000000000035,4.125100000000003,3.0,7.0,-0.8450980400142568
80,CHEMBL467399,COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,active inhibtor,318.7680000000001,2.1306399999999996,1.0,7.0,-0.8450980400142568
81,CHEMBL109480,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,585.6980000000002,2.537600000000001,4.0,9.0,-1.0791812460476249
82,CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,active inhibtor,465.55000000000035,4.125100000000003,3.0,7.0,-0.8450980400142568
83,CHEMBL467399,COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,active inhibtor,318.7680000000001,2.1306399999999996,1.0,7.0,-1.5797835966168101
84,CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,inactive inhibtor,465.55000000000035,4.125100000000003,3.0,7.0,-1.3222192947339193
85,CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,inactive inhibtor,465.55000000000035,4.125100000000003,3.0,7.0,-1.4913616938342726
86,CHEMBL467399,COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,inactive inhibtor,318.7680000000001,2.1306399999999996,1.0,7.0,-2.146128035678238
87,CHEMBL109480,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,active inhibtor,585.6980000000002,2.537600000000001,4.0,9.0,-3.103803720955957
88,CHEMBL1917724,O=C1c2ccccc2C2=C(c3nc4cnccc4[nH]3)CCCN12,active inhibtor,302.3370000000001,3.075800000000001,1.0,3.0,-4.698970004336019
89,CHEMBL1917725,O=C1c2ccccc2-c2c1cccc2-c1nc2cnccc2[nH]1,active inhibtor,297.317,3.8363000000000023,1.0,3.0,-4.698970004336019
90,CHEMBL1917726,NC(=O)CCC(=O)NC1c2ccccc2-c2c(-c3nc4cnccc4[nH]3)cccc21,active inhibtor,397.4380000000001,3.0764000000000014,3.0,4.0,-4.698970004336019
91,CHEMBL1917727,O=C(NC1c2ccccc2-c2c(-c3nc4cnccc4[nH]3)cccc21)c1ccncc1,active inhibtor,403.44500000000005,4.519700000000002,2.0,4.0,-3.113943352306837
92,CHEMBL1917728,O=C(NC1c2ccccc2-c2c(-c3nc4ccccc4[nH]3)cccc21)c1cccc2ncccc12,active inhibtor,452.5170000000001,6.277900000000004,2.0,3.0,-3.113943352306837
93,CHEMBL1917729,Nc1cc(C(=O)NC2c3ccccc3-c3c(-c4nc5cnccc5[nH]4)cccc32)ccn1,active inhibtor,418.4600000000001,4.101900000000002,3.0,5.0,-2.9542425094393248
94,CHEMBL1917878,O=C(N[C@@H]1c2ccccc2-c2c(-c3nc4cnccc4[nH]3)cccc21)c1ccnc2[nH]ccc12,active inhibtor,442.4820000000001,5.001000000000002,3.0,4.0,-1.4771212547196624
95,CHEMBL1917723,Cc1onc(-c2ccc(O)cc2O)c1-c1ccccc1,active inhibtor,267.284,3.728220000000002,2.0,4.0,-3.8808135922807914
96,CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,active inhibtor,465.55000000000035,4.125100000000003,3.0,7.0,-1.7853298350107671
97,CHEMBL1940913,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)c1ccc(Br)cc1,active inhibtor,480.7020000000001,4.170700000000002,4.0,6.0,-2.184691430817599
98,CHEMBL1940914,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)c1ccc(OC)cc1,active inhibtor,431.83200000000016,3.416800000000001,4.0,7.0,-2.2648178230095364
99,CHEMBL1940915,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)c1ccc(OC)c(OC)c1,active inhibtor,461.85800000000023,3.4254000000000016,4.0,8.0,-2.2121876044039577
100,CHEMBL1940916,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)c1cc(OC)c(OC)c(OC)c1,inactive inhibtor,491.8840000000003,3.434000000000002,4.0,9.0,-2.113943352306837
101,CHEMBL1940917,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)c1sccc1C,active inhibtor,421.86200000000014,3.778120000000002,4.0,7.0,-1.8692317197309762
102,CHEMBL1940918,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(C)=O,active inhibtor,339.73500000000007,2.1143,4.0,6.0,-1.568201724066995
103,CHEMBL1940919,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)C(C)(C)C,active inhibtor,381.81600000000014,3.140500000000001,4.0,6.0,-1.9294189257142929
104,CHEMBL1940920,C=CC(=O)Nc1c(C(=O)NCC)noc1-c1cc(Cl)c(O)cc1O,active inhibtor,351.74600000000004,2.2804000000000006,4.0,6.0,-2.2227164711475833
105,CHEMBL1940921,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)C12CC3CC(CC(C3)C1)C2,active inhibtor,459.93000000000035,4.310800000000003,4.0,6.0,-2.3979400086720375
106,CHEMBL1940922,COc1ccc(C(=O)Nc2c(C(=O)NCC(F)(F)F)noc2-c2cc(Cl)c(O)cc2O)cc1,active inhibtor,485.80200000000013,3.959200000000002,4.0,7.0,-2.204119982655925
107,CHEMBL1940923,COc1ccc(C(=O)Nc2c(C(=O)N3CC(F)(F)C3)noc2-c2cc(Cl)c(O)cc2O)cc1,active inhibtor,479.8230000000002,3.758200000000002,3.0,7.0,-5.0
108,CHEMBL1940924,CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1NC(=O)CCN1CCOCC1,active inhibtor,438.86800000000034,1.8167000000000002,4.0,8.0,-2.225309281725863
109,CHEMBL1940925,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(C)=O,active inhibtor,347.3710000000001,2.5843000000000007,4.0,6.0,-1.7403626894942439
110,CHEMBL1940926,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C(C)(C)C,active inhibtor,389.45200000000017,3.6105000000000027,4.0,6.0,-1.6127838567197355
111,CHEMBL1940927,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CCCCC1,active inhibtor,415.4900000000003,4.144700000000004,4.0,6.0,-2.278753600952829
112,CHEMBL1940928,CCCCC[C@H]1CC[C@H](C(=O)Nc2c(C(=O)NCC)noc2-c2cc(C(C)C)c(O)cc2O)CC1,active inhibtor,485.6250000000003,5.951100000000007,4.0,6.0,-2.4149733479708178
113,CHEMBL1940929,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CCC(C(F)(F)F)CC1,active inhibtor,483.48700000000025,4.933100000000004,4.0,6.0,-2.380211241711606
114,CHEMBL1940930,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@@H](OC)CC1,active inhibtor,445.5160000000003,3.7696000000000023,4.0,7.0,-1.380211241711606
115,CHEMBL1940931,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CCC(C(C)(C)C)CC1,active inhibtor,471.59800000000035,5.416900000000005,4.0,6.0,-1.4771212547196624
116,CHEMBL1940932,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](N)CC1.Cl,active inhibtor,430.5050000000003,3.081900000000001,5.0,7.0,-1.4471580313422192
117,CHEMBL1940933,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](CN)CC1.Cl,active inhibtor,444.5320000000003,3.3295000000000012,5.0,7.0,-1.6020599913279625
118,CHEMBL1940934,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](CNS(=O)(=O)c2ccc(F)cc2)CC1,active inhibtor,602.6850000000002,4.488400000000004,5.0,8.0,-0.7323937598229685
119,CHEMBL1940935,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](CNS(=O)(=O)c2ccccc2)CC1,active inhibtor,584.6950000000002,4.349300000000003,5.0,8.0,-0.6989700043360189
120,CHEMBL1940936,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](OC(=O)CN)CC1.O=C(O)C(F)(F)F,active inhibtor,488.5410000000004,2.6251000000000007,5.0,9.0,-0.6989700043360189
121,CHEMBL1940937,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](C(N)=O)CC1,active inhibtor,458.5150000000003,2.8561000000000005,5.0,7.0,-0.6989700043360189
122,CHEMBL1940938,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@@H](C(N)=O)CC1,active inhibtor,458.5150000000003,2.8561000000000005,5.0,7.0,-0.6989700043360189
123,CHEMBL1940939,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CCNCC1.O=C(O)C(F)(F)F,active inhibtor,416.47800000000024,2.564000000000001,5.0,7.0,-0.6989700043360189
124,CHEMBL1940940,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CCN(C)CC1.O=C(O)C(F)(F)F,active inhibtor,430.5050000000003,2.906200000000002,4.0,7.0,-1.380211241711606
125,CHEMBL1938422,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@H]1CC[C@H](CNC)CC1.O=C(O)C(F)(F)F,active inhibtor,458.5590000000003,3.590200000000002,5.0,7.0,-0.9344984512435677
126,CHEMBL1940941,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@@H]1CC[C@H](C(=O)OC)C1,active inhibtor,459.4990000000003,3.1537000000000024,4.0,8.0,-0.6989700043360189
127,CHEMBL1940942,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@@H]1CC[C@H](C(=O)O)C1,active inhibtor,445.47200000000026,3.0653000000000015,5.0,7.0,-1.591064607026499
128,CHEMBL1940943,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CC(O)C1,active inhibtor,403.4350000000002,2.3353,5.0,7.0,-1.146128035678238
129,CHEMBL1940944,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@@H]1CC[C@H](CO)C1,active inhibtor,431.48900000000026,2.9730000000000016,5.0,7.0,-1.100370545117563
